"","Feature_Lognormal_1","Feature_Lognormal_2","Feature_Lognormal_3","Feature_Lognormal_4","Feature_Lognormal_5","Feature_Lognormal_6","Feature_Lognormal_7","Feature_Lognormal_8","Feature_Lognormal_9","Feature_Lognormal_10","Feature_Lognormal_11","Feature_Lognormal_12","Feature_Lognormal_13","Feature_Lognormal_14","Feature_Lognormal_15","Feature_Lognormal_16","Feature_Lognormal_17","Feature_Lognormal_18","Feature_Lognormal_19","Feature_Lognormal_20","Feature_Lognormal_21","Feature_Lognormal_22","Feature_Lognormal_23","Feature_Lognormal_24","Feature_Lognormal_25","Feature_Lognormal_26","Feature_Lognormal_27","Feature_Lognormal_28","Feature_Lognormal_29","Feature_Lognormal_30","Feature_Lognormal_31","Feature_Lognormal_32","Feature_Lognormal_33","Feature_Lognormal_34","Feature_Lognormal_35","Feature_Lognormal_36","Feature_Lognormal_37","Feature_Lognormal_38","Feature_Lognormal_39","Feature_Lognormal_40","Feature_Lognormal_41","Feature_Lognormal_42","Feature_Lognormal_43","Feature_Lognormal_44","Feature_Lognormal_45","Feature_Lognormal_46","Feature_Lognormal_47","Feature_Lognormal_48","Feature_Lognormal_49","Feature_Lognormal_50","Feature_Lognormal_51","Feature_Lognormal_52","Feature_Lognormal_53","Feature_Lognormal_54","Feature_Lognormal_55","Feature_Lognormal_56","Feature_Lognormal_57","Feature_Lognormal_58","Feature_Lognormal_59","Feature_Lognormal_60","Feature_Lognormal_61","Feature_Lognormal_62","Feature_Lognormal_63","Feature_Lognormal_64","Feature_Lognormal_65","Feature_Lognormal_66","Feature_Lognormal_67","Feature_Lognormal_68","Feature_Lognormal_69","Feature_Lognormal_70","Feature_Lognormal_71","Feature_Lognormal_72","Feature_Lognormal_73","Feature_Lognormal_74","Feature_Lognormal_75","Feature_Lognormal_76","Feature_Lognormal_77","Feature_Lognormal_78","Feature_Lognormal_79","Feature_Lognormal_80","Feature_Lognormal_81","Feature_Lognormal_82","Feature_Lognormal_83","Feature_Lognormal_84","Feature_Lognormal_85","Feature_Lognormal_86","Feature_Lognormal_87","Feature_Lognormal_88","Feature_Lognormal_89","Feature_Lognormal_90","Feature_Lognormal_91","Feature_Lognormal_92","Feature_Lognormal_93","Feature_Lognormal_94","Feature_Lognormal_95","Feature_Lognormal_96","Feature_Lognormal_97","Feature_Lognormal_98","Feature_Lognormal_99","Feature_Lognormal_100","Feature_Lognormal_101","Feature_Lognormal_102","Feature_Lognormal_103","Feature_Lognormal_104","Feature_Lognormal_105","Feature_Lognormal_106","Feature_Lognormal_107","Feature_Lognormal_108","Feature_Lognormal_109","Feature_Lognormal_110","Feature_Lognormal_111","Feature_Lognormal_112","Feature_Lognormal_113","Feature_Lognormal_114","Feature_Lognormal_115","Feature_Lognormal_116","Feature_Lognormal_117","Feature_Lognormal_118","Feature_Lognormal_119","Feature_Lognormal_120","Feature_Lognormal_121","Feature_Lognormal_122","Feature_Lognormal_123","Feature_Lognormal_124","Feature_Lognormal_125","Feature_Lognormal_126","Feature_Lognormal_127","Feature_Lognormal_128","Feature_Lognormal_129","Feature_Lognormal_130","Feature_Lognormal_131","Feature_Lognormal_132","Feature_Lognormal_133","Feature_Lognormal_134","Feature_Lognormal_135","Feature_Lognormal_136","Feature_Lognormal_137","Feature_Lognormal_138","Feature_Lognormal_139","Feature_Lognormal_140","Feature_Lognormal_141","Feature_Lognormal_142","Feature_Lognormal_143","Feature_Lognormal_144","Feature_Lognormal_145","Feature_Lognormal_146","Feature_Lognormal_147","Feature_Lognormal_148","Feature_Lognormal_149","Feature_Lognormal_150","Feature_Lognormal_151","Feature_Lognormal_152","Feature_Lognormal_153","Feature_Lognormal_154","Feature_Lognormal_155","Feature_Lognormal_156","Feature_Lognormal_157","Feature_Lognormal_158","Feature_Lognormal_159","Feature_Lognormal_160","Feature_Lognormal_161","Feature_Lognormal_162","Feature_Lognormal_163","Feature_Lognormal_164","Feature_Lognormal_165","Feature_Lognormal_166","Feature_Lognormal_167","Feature_Lognormal_168","Feature_Lognormal_169","Feature_Lognormal_170","Feature_Lognormal_171","Feature_Lognormal_172","Feature_Lognormal_173","Feature_Lognormal_174","Feature_Lognormal_175","Feature_Lognormal_176","Feature_Lognormal_177","Feature_Lognormal_178","Feature_Lognormal_179","Feature_Lognormal_180","Feature_Lognormal_181","Feature_Lognormal_182","Feature_Lognormal_183","Feature_Lognormal_184","Feature_Lognormal_185","Feature_Lognormal_186","Feature_Lognormal_187","Feature_Lognormal_188","Feature_Lognormal_189","Feature_Lognormal_190","Feature_Lognormal_191","Feature_Lognormal_192","Feature_Lognormal_193","Feature_Lognormal_194","Feature_Lognormal_195","Feature_Lognormal_196","Feature_Lognormal_197","Feature_Lognormal_198","Feature_Lognormal_199","Feature_Lognormal_200","Feature_Lognormal_201","Feature_Lognormal_202","Feature_Lognormal_203","Feature_Lognormal_204","Feature_Lognormal_205","Feature_Lognormal_206","Feature_Lognormal_207","Feature_Lognormal_208","Feature_Lognormal_209","Feature_Lognormal_210","Feature_Lognormal_211","Feature_Lognormal_212","Feature_Lognormal_213","Feature_Lognormal_214","Feature_Lognormal_215","Feature_Lognormal_216","Feature_Lognormal_217","Feature_Lognormal_218","Feature_Lognormal_219","Feature_Lognormal_220","Feature_Lognormal_221","Feature_Lognormal_222","Feature_Lognormal_223","Feature_Lognormal_224","Feature_Lognormal_225","Feature_Lognormal_226","Feature_Lognormal_227","Feature_Lognormal_228","Feature_Lognormal_229","Feature_Lognormal_230","Feature_Lognormal_231","Feature_Lognormal_232","Feature_Lognormal_233","Feature_Lognormal_234","Feature_Lognormal_235","Feature_Lognormal_236","Feature_Lognormal_237","Feature_Lognormal_238","Feature_Lognormal_239","Feature_Lognormal_240","Feature_Lognormal_241","Feature_Lognormal_242","Feature_Lognormal_243","Feature_Lognormal_244","Feature_Lognormal_245","Feature_Lognormal_246","Feature_Lognormal_247","Feature_Lognormal_248","Feature_Lognormal_249","Feature_Lognormal_250","Feature_Lognormal_251","Feature_Lognormal_252","Feature_Lognormal_253","Feature_Lognormal_254","Feature_Lognormal_255","Feature_Lognormal_256","Feature_Lognormal_257","Feature_Lognormal_258","Feature_Lognormal_259","Feature_Lognormal_260","Feature_Lognormal_261","Feature_Lognormal_262","Feature_Lognormal_263","Feature_Lognormal_264","Feature_Lognormal_265","Feature_Lognormal_266","Feature_Lognormal_267","Feature_Lognormal_268","Feature_Lognormal_269","Feature_Lognormal_270","Feature_Lognormal_271","Feature_Lognormal_272","Feature_Lognormal_273","Feature_Lognormal_274","Feature_Lognormal_275","Feature_Lognormal_276","Feature_Lognormal_277","Feature_Lognormal_278","Feature_Lognormal_279","Feature_Lognormal_280","Feature_Lognormal_281","Feature_Lognormal_282","Feature_Lognormal_283","Feature_Lognormal_284","Feature_Lognormal_285","Feature_Lognormal_286","Feature_Lognormal_287","Feature_Lognormal_288","Feature_Lognormal_289","Feature_Lognormal_290","Feature_Lognormal_291","Feature_Lognormal_292","Feature_Lognormal_293","Feature_Lognormal_294","Feature_Lognormal_295","Feature_Lognormal_296","Feature_Lognormal_297","Feature_Lognormal_298","Feature_Lognormal_299","Feature_Lognormal_300"
"79",86,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,0,0,0,0,54,50,201,107,0,0,49,0,0,0,0,0,0,66,0,176,0,0,0,0,0,0,0,26,0,76,153,0,0,0,0,0,0,178,0,0,0,0,107,0,0,40,0,102,0,0,0,0,246,0,0,0,147,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0,0,0,205,0,0,22,0,59,0,0,157,0,0,0,318,0,0,0,0,70,0,0,83,0,0,0,0,0,0,128,0,0,93,247,0,37,0,0,0,0,0,0,144,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,117,0,54,0,0,0,191,96,0,153,0,0,0,0,0,0,0,0,164,96,0,0,0,0,150,269,0,181,216,0,0,0,146,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,79,289,100,331,126,0,0,0,0,129,88,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,256,165,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,0,0,80,0,11,0,0,0,0,77,0,0,203,0,195,0,0,0,155,28,67,0,0,0,0,0,0,196,123,268,0,0
"80",58,0,0,0,27,0,0,0,13,70,0,116,0,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,179,136,53,96,0,50,0,0,0,0,0,0,130,0,0,0,137,0,0,0,364,0,31,171,19,0,0,0,164,0,0,0,0,0,0,0,12,0,0,0,0,57,0,105,0,0,0,0,0,0,0,0,210,0,0,0,283,0,96,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,330,0,0,201,0,0,0,0,0,0,0,0,0,0,0,198,0,0,243,0,0,82,0,0,0,0,0,34,0,0,0,96,0,191,297,68,0,0,289,185,0,0,129,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,16,142,159,187,0,0,0,0,121,0,23,87,0,0,88,0,190,0,0,0,177,0,0,144,90,0,185,0,0,0,0,0,76,8,0,68,0,0,0,0,0,0,0,0,0,0,213,96,117,0,0,184,0,0,117,0,0,67,53,0,0,0,0,172,0,0,0,320,0,0,0,0,0,0,0,0,155,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,42,0,0,0,0,0,55,0,0,0,142,0,68,0,0,0,0,0,0,75,0,0,0,0,114,0,0,21,0,65,0,106
"81",111,47,0,104,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,139,0,0,0,0,263,0,0,0,0,123,0,0,0,0,0,0,0,56,0,0,0,2,163,0,0,0,243,96,0,0,61,0,0,0,139,0,0,0,0,180,0,133,0,161,0,104,0,0,0,0,0,0,92,0,155,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,121,0,0,127,0,293,0,0,348,0,0,181,287,0,0,0,63,233,0,0,58,0,0,0,0,0,209,0,0,0,124,0,0,0,0,0,0,0,0,0,0,102,331,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,50,0,0,51,159,103,0,150,0,0,14,0,0,0,119,0,52,211,0,0,93,118,107,0,0,0,103,0,27,0,0,0,0,0,0,0,0,0,0,0,51,65,0,56,0,107,0,0,0,0,0,0,0,98,0,0,322,0,0,0,237,32,325,0,0,0,0,0,0,60,0,0,0,0,175,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,55,0,263,0,0,0,0,0,96,0,152,0,0,49,0,94,0,64,0,0,0,0,0,55,0,0,152,0,190,140,164,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0
"82",0,0,0,62,3,0,0,0,243,165,0,0,0,0,384,0,0,90,0,0,0,0,0,216,0,0,0,0,0,0,136,0,0,0,0,175,0,0,83,0,0,0,0,0,0,146,0,0,0,42,0,0,0,181,178,0,0,0,0,0,0,0,0,0,35,66,0,0,0,0,0,212,72,182,0,0,241,0,0,0,95,0,0,0,145,63,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,237,131,0,220,85,0,0,0,0,89,0,0,37,0,0,62,0,0,0,0,0,26,0,0,0,0,175,0,0,0,0,0,0,0,0,44,70,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,49,346,0,0,0,0,227,0,0,0,0,0,0,44,0,0,0,0,0,211,123,157,237,0,0,0,0,0,68,0,231,0,0,0,75,0,0,153,126,126,0,0,193,0,0,168,0,0,0,0,0,0,212,209,0,0,144,0,102,0,0,227,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,82,0,0,0,0,0,89,0,0,0,0,0,0,271,175,0,0,0,0,0,0,0,252,0,131,0,26,0,0,0,0,0,0,251,0,0,0,0,58,88,106,0,0,0,191,0,0,0,102,0,0,0
"83",253,0,0,0,365,0,0,0,35,0,0,0,0,0,293,0,0,0,0,0,0,0,0,78,0,0,0,28,0,0,0,43,0,0,0,0,0,0,209,179,0,0,0,0,0,0,0,0,0,0,99,0,42,139,0,0,0,316,0,0,0,0,0,0,0,17,82,0,0,97,0,0,0,35,0,135,105,0,0,130,200,176,0,0,0,0,0,0,78,202,0,0,0,127,0,0,0,0,0,0,0,49,0,174,176,0,0,0,0,444,0,0,0,24,114,0,0,0,0,0,0,98,0,0,0,0,50,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,60,0,0,0,22,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,210,0,0,98,0,0,94,109,162,190,6,0,0,0,0,112,0,365,0,46,0,101,0,272,0,0,0,0,0,0,0,0,74,68,0,0,0,83,0,0,0,0,0,60,0,0,0,168,0,0,0,0,145,0,0,60,0,216,0,0,152,188,0,0,306,0,0,0,0,0,0,0,348,0,0,93,0,0,131,0,0,0,0,0,0,0,0,13,0,0,0,308,0,0,0,0,0,0,155,0,0,0,0,0,0,0,191,126,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0
"84",245,0,0,0,31,0,0,0,0,202,0,0,0,0,5,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,215,176,0,0,0,0,0,0,46,20,188,0,0,0,0,0,0,0,0,0,0,0,143,297,0,59,43,183,0,0,0,0,0,0,0,260,0,60,0,155,113,0,0,0,160,0,186,147,0,0,55,0,226,0,0,237,0,65,0,0,0,0,0,100,0,105,87,0,0,159,0,0,0,0,0,0,217,0,48,0,63,0,0,0,111,0,0,0,0,0,0,266,0,0,126,0,0,0,0,0,0,64,74,0,0,0,31,12,165,0,0,0,0,98,0,0,0,288,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,54,0,204,0,0,0,101,58,0,0,0,0,0,0,193,0,0,0,0,0,47,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,147,0,129,279,0,58,0,79,0,0,91,0,0,0,0,0,0,0,0,0,0,0,92,101,0,0,0,0,0,0,135,26,160,0,0,0,0,38,0,0,0,151,0,0,75,0,0,0,205,0,291,77,0,97,0,0,0,42,0,105,0,0,0,0,0,0,94,57,138,0,140,0,0,0,0,128,0,0,126,102,0,0,0
"85",100,0,45,0,216,0,0,0,0,0,31,0,0,0,35,0,0,0,0,0,0,0,0,151,0,0,0,0,0,109,0,160,0,162,187,36,0,0,0,0,126,0,0,0,0,0,152,0,0,0,0,0,194,180,127,0,0,207,53,0,0,0,99,0,0,106,0,0,0,45,37,0,0,0,0,0,87,0,0,45,0,0,0,0,0,69,0,102,0,214,54,0,0,187,0,0,0,0,0,0,0,103,0,0,109,0,108,150,0,95,116,0,126,60,0,0,0,0,0,0,0,79,0,0,0,0,0,94,0,0,0,0,180,18,0,0,0,0,0,0,0,0,183,214,0,136,0,204,0,0,50,0,0,0,0,13,0,0,0,160,36,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,153,0,0,169,171,0,0,0,0,33,0,0,170,0,0,0,36,0,241,97,0,0,0,0,0,0,0,46,94,0,111,0,0,0,118,0,0,0,84,212,63,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,69,0,0,0,0,0,0,0,277,0,0,0,0,0,209,0,0,0,179,0,0,149,72,152,0,178,0,165,0,0,124,0,0,149,0,0,0,0,0,0,0,0,89,0,63,0,9,0,130,0,153,0,0,0,0,141,0,0,0,76
"86",0,0,0,0,59,0,34,57,0,0,0,70,0,0,5,0,0,0,0,149,0,221,0,0,0,0,0,0,0,236,0,36,0,0,113,0,100,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,240,47,0,69,163,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,151,0,0,0,0,0,0,118,0,0,0,0,115,0,217,0,121,0,0,0,0,0,117,0,0,0,0,44,202,0,18,0,0,204,0,0,335,199,0,0,116,270,0,0,0,94,0,0,219,0,0,188,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,38,66,0,0,0,46,143,0,0,0,0,0,0,0,0,0,90,0,0,102,47,319,110,0,0,53,0,0,0,0,33,0,0,0,0,0,285,0,0,0,0,41,0,0,0,0,0,11,0,30,0,0,193,0,164,94,310,109,397,0,177,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,212,0,0,0,65,0,294,0,0,0,0,222,0,0,0,0,0,0,53,0,0,0,0,283,0,0,137,0,0,0,0,0,0,0,0,293,0,0,0
"87",272,0,0,0,252,0,0,126,110,0,0,0,0,0,379,0,0,0,132,0,0,0,0,82,0,0,0,0,0,0,0,0,0,73,0,0,87,0,99,0,217,0,0,0,0,45,0,0,0,0,0,0,0,292,0,81,0,75,0,0,0,0,0,0,0,281,0,0,0,0,184,256,26,22,63,0,0,0,0,239,0,0,176,24,0,101,0,0,0,123,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,76,0,0,0,0,0,0,0,189,0,0,0,200,0,0,0,0,0,194,0,0,118,38,22,0,0,0,0,0,0,0,0,0,64,0,19,0,0,0,68,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,259,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,135,67,0,0,79,0,301,0,0,0,0,39,279,0,0,0,149,0,0,0,257,0,0,138,0,0,0,74,0,0,0,173,55,0,0,104,0,0,0,181,256,111,0,0,0,37,6,0,0,0,0,0,52,0,0,0,0,0,0,0,73,0,0,112,0,0,0,94,84,0,0,49,0,0,0,0,0,0,0,0,64,118,0,0,196,0,232,0,0,0,0,0,62,131,33,0,0,26,0,0,218,0,0,0,0,0,0,0,0,133,0,198,91,0,0,0,0,0,0
"88",0,0,0,0,265,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,280,118,0,0,0,0,0,160,0,0,0,0,0,44,0,0,75,124,0,0,0,0,214,0,0,0,113,0,0,259,236,202,0,189,175,0,49,25,0,0,0,0,247,6,0,0,0,0,145,0,0,0,0,230,0,0,114,234,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,22,159,0,0,0,0,167,144,0,0,279,0,0,0,0,249,0,0,0,259,0,0,0,0,0,0,0,82,0,0,0,141,73,0,0,0,198,0,0,0,52,87,0,0,290,0,0,0,233,129,0,0,0,0,0,0,0,0,78,0,114,0,0,0,81,290,0,0,187,170,0,0,0,0,0,0,0,163,0,0,0,0,221,0,0,0,0,0,177,0,0,0,0,0,0,0,0,42,0,0,158,0,0,0,0,0,0,0,0,0,0,0,53,52,0,0,0,0,22,0,0,0,127,10,0,0,0,54,76,0,0,0,0,0,48,0,0,172,0,0,0,0,0,0,0,0,67,0,0,104,114,0,0,0,0,126,0,0,0,0,0,0,0,22,0,0,0,0,196,0,0,0,0,0,0,201,0,0,0,0,0,0,182,0,0,89,75,0,0,103,0,0,0,8,0,0,133,0,0,0,0
"89",108,0,0,0,352,0,0,0,0,183,0,131,0,0,113,75,67,0,0,49,0,67,0,0,0,0,136,0,0,0,0,0,0,0,213,0,269,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,250,131,0,0,0,70,234,0,0,0,0,0,0,158,211,0,0,0,101,0,0,0,0,0,83,59,0,262,0,0,55,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,330,28,0,0,0,69,229,164,0,0,0,0,30,89,247,0,0,0,0,0,0,69,0,0,308,0,0,0,0,0,55,0,129,208,0,0,0,0,0,0,0,0,0,0,162,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,146,51,0,0,0,0,282,0,0,0,41,0,49,0,0,0,0,0,174,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,162,108,71,0,188,59,302,0,0,0,0,21,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,53,0,0,0,0,129,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,217,0,223,0,0,316,241,0,0,71,0,0,0,26,0,274,0,0
"90",362,0,40,0,174,0,0,233,0,198,0,0,0,0,154,0,0,0,0,153,0,0,87,80,0,0,0,0,0,0,0,178,0,0,160,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,299,301,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,90,235,0,97,225,0,0,0,0,0,0,0,76,192,0,141,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,103,126,0,0,0,147,0,0,0,210,0,0,128,44,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,105,0,401,0,28,169,0,0,0,33,0,0,139,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,73,0,0,236,20,0,0,99,0,0,0,0,0,0,51,90,0,0,0,112,349,0,0,0,0,0,0,0,0,80,0,0,37,0,0,39,0,0,0,0,0,0,0,0,0,0,133,270,0,0,0,219,0,0,0,0,0,35,0,0,0,162,10,0,0,0,0,0,0,0,0,205,0,0,73,40,0,161,0,107,254,0,145,79,189,0,89,0,0,0,0,0,0,0,0,0,0,0,0
"91",17,145,0,0,262,0,0,0,0,0,168,71,182,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,56,0,0,0,0,43,0,0,0,153,0,55,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,71,0,244,0,116,0,0,0,0,0,236,0,0,130,122,104,82,0,0,0,0,0,0,0,0,0,138,0,0,0,75,178,28,0,0,67,0,0,102,0,0,0,0,202,242,182,0,0,35,0,0,0,97,17,0,75,74,0,110,158,0,120,116,0,0,0,0,0,0,61,0,0,135,0,93,46,0,0,96,216,43,0,66,0,0,0,110,0,0,0,0,0,0,0,0,264,72,0,0,194,18,0,0,0,0,0,0,0,0,0,30,160,0,0,89,0,0,0,143,0,0,0,0,0,0,0,0,0,81,0,281,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,273,0,0,0,0,0,0,0,36,0,0,0,36,69,0,0,0,0,0,111,151,0,0,0,0,0,0,0,167,0,106,0,53,0,127,158,0,88,165,0,126,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,83,0,0,276,0,0,0,136,0,0,0,0,0,0,0,0,232,0,0
"92",0,0,40,0,273,0,0,0,0,0,0,0,0,0,263,0,0,94,0,0,0,199,0,81,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,241,151,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,148,181,0,0,0,0,0,0,0,0,0,134,39,0,0,0,0,0,0,0,0,0,120,0,209,0,0,0,0,204,0,0,0,0,0,0,0,272,114,0,0,0,0,0,0,309,0,0,40,0,0,290,0,0,0,0,131,0,0,0,0,0,133,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,0,185,77,169,0,0,0,0,0,0,44,166,0,0,0,0,0,0,0,0,78,0,411,0,0,0,0,0,321,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,323,0,0,179,0,0,0,237,131,0,159,0,0,0,0,0,56,0,0,0,184,42,0,0,0,172,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,273,0,0,100,24,0,0,0,172,0,0,79,0,0,157,0,0,0,0,179,295,0,0,0,20,179,0,0,0,239,0,0,0
"93",0,0,0,0,0,103,0,137,0,191,50,0,0,0,73,147,160,0,0,0,0,0,0,90,0,0,44,0,0,138,0,0,0,0,83,152,0,0,0,0,126,151,0,0,0,0,0,0,0,54,0,0,0,249,0,0,0,0,202,0,139,0,0,0,0,20,117,0,0,0,30,130,0,0,0,0,110,0,0,266,110,0,88,0,0,0,0,186,129,0,0,0,0,0,0,0,0,0,0,0,116,156,115,109,0,0,0,0,0,0,0,0,39,0,138,0,0,27,87,0,0,285,0,0,115,0,0,48,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,154,102,0,68,0,0,0,0,0,0,149,0,286,0,0,0,170,0,0,0,56,224,0,285,101,0,0,143,0,57,0,0,0,0,0,168,0,33,0,0,203,53,0,0,102,0,0,78,0,0,0,0,0,0,0,277,46,245,0,65,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,183,48,0,0,0,0,43,0,0,0,0,0,83,0,0,0,0,0,0,106,0,0,0,0,0,44,0,287,0,0,75,0,53,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,210,0,164,0,0
"94",140,0,17,0,170,0,0,0,39,0,156,95,0,0,156,0,0,0,0,0,88,31,74,0,0,0,0,0,0,0,82,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,209,0,110,0,0,0,0,0,125,0,0,0,34,79,0,0,103,0,0,15,114,0,0,0,155,0,74,0,0,55,0,0,229,0,0,0,0,38,0,0,0,44,0,0,0,0,0,21,111,0,0,0,104,0,39,156,108,0,0,0,0,220,0,0,0,0,110,0,287,0,0,164,0,0,0,101,0,0,0,264,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,77,0,0,0,0,0,0,0,193,0,0,139,142,173,0,0,0,0,0,57,259,0,0,0,0,0,0,0,220,125,0,140,0,0,0,0,0,0,0,0,136,179,0,277,0,0,0,0,194,0,0,0,134,0,0,0,0,0,0,90,0,0,0,49,106,39,186,0,147,0,0,197,131,83,0,58,0,53,39,0,113,0,0,0,0,0,139,0,0,0,0,0,118,0,0,0,0,0,268,26,0,0,0,0,0,143,178,0,0,221,0,91,0,0,0,57,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,55,40,0,0,102,0,0,0,98,0,140,0,0
"95",191,0,0,0,136,0,0,0,0,0,0,0,0,27,385,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,84,0,0,0,110,0,0,0,0,43,0,0,185,104,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,211,0,0,96,187,0,0,0,92,0,0,176,0,112,0,0,0,0,0,0,0,0,0,40,211,134,0,37,0,0,0,0,153,273,0,0,186,0,176,0,0,0,194,0,0,287,0,0,0,111,0,0,0,0,0,0,0,0,0,11,0,0,12,0,0,86,184,127,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,206,0,0,48,0,33,0,0,0,0,0,0,340,126,0,0,0,53,0,0,231,0,0,179,0,162,0,0,0,254,0,0,0,0,0,0,0,0,0,84,111,30,0,0,193,0,0,0,0,0,0,0,0,0,0,0,164,317,0,0,0,0,0,75,0,0,0,167,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,223,227,0,0,0,0,0,45,0,0,0,0,0,0,26,169,0,249,0,290,0,0,84,0,0,0,0,0,0,0,0,0,0,24,123,0,273,144,0,147,44,0,0,0,0,0,0,0,49,275,0,0
