,MDS1,MDS2,MDS3,MDS4,MDS5,MDS6
10317.000052329,-0.04374065089075271,0.3695171821133162,-0.8408259829343945,-0.2150981876308087,-0.39295911441042103,0.9918168913283398
10317.000017094,-0.15716498122384584,-0.35085087382181573,-0.05212495575292695,1.0070083371189222,0.4056524304696671,-0.19547872770500957
10317.000011086,-0.3957107138316599,-0.6719048680497635,-0.507433991930031,0.07227755824605771,-0.5404631142219616,-0.5056751766089569
10317.000031864,-0.3608665746747295,-0.39148856490948025,0.36502314260765384,0.0035439209512920294,-0.0718392156977993,0.4304314278298938
10317.000047143,0.15384336709590668,-0.20100016766444004,-0.046554475087733,0.8736404183828576,-0.1663619373245956,0.9095579082550316
10317.000036160,0.5297417445877696,-1.0187541815808854,0.2628741024321412,-0.9664867025993621,0.7863001614490512,-0.30383497828563844
10317.000031269,-0.5446326767684285,-0.9603477918466289,-0.19876267781239212,-0.6696430133301908,-0.09963933558184575,-0.38172620746814057
10317.000011247,-0.9754068255465347,0.5505649138145476,0.31811150763750384,0.3535117485959972,0.6327563142061677,-0.30058302960044797
10317.000028714,0.6817383062430508,-0.5485386410069037,0.10043479646147441,-1.3563945193836615,0.44699497205366606,-1.2458327254626609
10317.000052028,0.8768980536027218,0.10239934943506894,0.14400832245966727,-0.8187172862327887,0.9616631616135445,-0.34071177623097315
10317.000015867,-0.42064464410742036,-0.45543125970825216,0.8991308723248528,0.6046186557505109,-0.21870505084191022,0.3400642125004077
10317.000021983,-0.6173452171554337,-0.34191935748742563,-0.15522021144273762,0.5699798911914531,-0.6044130501699146,0.6568099972022751
10317.000001248,0.11112484028093562,0.40935839347647784,0.47439184082952,-0.4607014564349654,-0.43649544171832994,0.7730418042218672
10317.000047376,-0.9538333941928884,0.28476547107657924,-0.0913624317867687,0.24618941617731382,-0.5911078192881333,-0.6448596008072931
10317.000001580,0.32240938196618746,0.31288778273588586,-0.5232545601965359,0.957607869224395,0.45749096810952344,0.29905788525150995
10317.000053381,-1.117035468942076,0.777289866125543,0.12064183879770013,-0.024398664224401092,-0.28117146697075485,-0.4837820054751149
10317.000005733,-0.33220423479901745,-0.15472510599681466,0.0024337837621191257,0.9273176161920593,-0.23053493142486065,0.7248832666890601
10317.000053486,0.023146924953238716,-0.34849115100261274,-0.5570098466522445,0.8513938315431484,-0.8411733042247856,0.3446369436573127
10317.000022676,-0.9901286876818186,0.207146496449768,0.61342689903391,-0.7706935617875912,0.1977690378921096,-0.4133249925639938
10317.000022558,-1.0899792853464776,-0.37369510052812444,0.4075080267472031,0.043987570357920544,0.20119646941180844,-0.6757607025508025
10317.000009197,0.827776055514047,-0.1157252235538402,-0.06265667233245789,-1.1986783309554057,0.1529891444557721,-1.5193953685613817
10317.000065978,0.2527416708845506,-0.8154504206998631,-0.36309905014502425,-1.0143030073251096,-0.21472231278,0.409904030224195
10317.000065341,-0.6407296605140231,-0.8072358574960505,1.3360971253030152,-1.0344085716342735,-0.20269819555737428,-0.9855961257465262
10317.000050217,-0.20285838567311015,-0.7084295676127328,0.4474756337890953,0.9872827445353967,0.8907613371047224,-0.16079018231035136
10317.000041251,-0.23655649646915924,-0.04160426691389568,-0.9159356974644172,-0.673169686949056,-0.3771126751250385,-0.17869732004190383
10317.000031894,1.0348024773284685,-0.047793422653983654,-0.24845827457416053,-0.023480731083946105,-0.6202076817496156,-1.6015132199295503
10317.000010843,-0.517307291514388,0.042278838513126894,-0.11409515026668157,-0.4017447649084096,-0.5230179042128468,0.11841504172413278
10317.000020592,0.9657074768238542,1.85333308118607,-0.4433037478031271,0.22316835759152162,-0.03870509626644293,0.1812004315264772
10317.000027638,0.3996675846066481,-0.5299194113868346,-0.46654367618662423,-1.3030236322064754,-0.27200047393764065,0.3046840075982065
10317.000031791,-0.004584019022808011,-0.32071629244968447,-0.21368432034872534,-0.5938395163265817,0.632103300127644,0.8170853104286351
10317.000001658,0.3182566771040089,-0.525998677671672,0.7413313658536773,0.20108947596743412,-0.8694003042676341,0.3495829086996156
10317.000023256,0.04515513650007641,0.6268797185692326,-0.06873303618497571,-0.05396138139338262,-1.0507859226637704,0.03472806120451583
10317.000067869,0.8658902389910882,0.11177443170428498,-1.078989293611135,0.2601031174921086,0.5300401635867675,0.5649357953597027
10317.000065662,-0.6729621408787771,-0.5411200633048617,0.7727582706279037,0.5024120804408371,-0.13659211971866864,0.09182757863793957
10317.000004800,-0.14906766403496582,0.03795616981593271,-0.8207214331906346,0.39959938777061615,-0.8794205390517381,0.01792568247680821
10317.000027637,-1.0213149379666375,0.010968189036609786,0.6914183871890696,-0.4616354956315235,-0.43821963742578834,-0.7166062251235038
10317.000032804,-0.47431041488142767,-0.25239261106930333,-0.3093415534817209,0.647932731561433,-0.6520549964405962,0.37418529393477973
10317.000004190,-0.33990641851186076,0.15826642624505052,0.5580402767712865,-0.12108349873044702,-0.6415618911924329,-0.5772780477611469
10317.000011080,-0.41894367257900506,-0.1964156598595825,-0.08463951658592171,-0.019516750572338593,-0.46103383029728207,0.1421019079817753
10317.000067634,0.2344322378760755,-0.9066707543053344,0.25428875181055605,1.224891706988797,1.8263134746208969,0.7695347716095939
10317.000044542,1.0023141886320113,0.06388253693615896,0.5129566409174223,-0.10316141279976719,-1.072448978055676,-0.30387081004020616
10317.000014222,0.5039008730896367,-0.6953474818002705,-0.048728719100597444,-0.677773894656813,1.0902180305507947,0.1525579394588945
10317.000002387,-0.27083546953026727,0.025482494259279852,-0.27479091402830025,-0.646562794445104,0.16475433374286255,-1.1064427614439973
10317.000010807A,-0.3759144775068813,-0.4599692482978443,-0.257640075261587,0.6639282332716496,-0.4484234251937349,-0.1376772621895433
10317.000026094,-0.5228767626791426,-0.09381603164076621,-0.5317337689786297,0.26164626951158226,-0.277174200048699,0.7126452482737174
10317.000008976,-0.39835263365962004,0.3411388208252437,0.2554629874168545,0.2827303284252957,-1.008173807267127,0.6629594517673696
10317.000027271,0.5916652834430516,-0.9512043031018016,0.35736148749434127,-0.3917622538153545,1.0301522410063761,-1.168284657116069
10317.000038416,-0.33459158854702664,-0.07874794584897903,0.01571941458857912,0.5113282592080319,-0.9540762839936721,0.6354469584223799
10317.000031291,-1.1770226003930007,0.4674898897344878,0.9243615026486738,-0.13042862771852573,0.1570532692298325,-0.30523705992165856
10317.000068402,0.6942803578205403,-0.9462017219217324,-0.11397950463769653,-0.5093707197148868,-0.24859485128457387,0.5742972585263302
10317.000031203,-0.2656092619158569,-0.1736683785128104,-0.48699034215787046,0.002625898526460459,-0.9548137081470429,0.18068926851714256
10317.000009105,0.8677706341144644,-0.25104795297745003,-0.028946171214206905,0.7802587536612147,0.6380460573149137,0.920185812552019
10317.000013166,1.4535188295239183,1.2195251855837645,0.5007942851620789,-0.5552695845601033,0.33998091723456353,-0.0035999466431533324
10317.000067721,-1.1354360255162748,0.40415175401418896,0.4990092621698565,-0.06996411816754722,0.08573111488456402,-0.12936523791387114
10317.000033789,1.2472067108671394,0.05133434890487334,1.7948807315222517,0.7186033221364877,0.8968116028146308,0.520191603617355
10317.000027648,1.0725983419664462,-0.3040556394841019,-1.2020834578944208,-1.172646421439181,0.6839224024778008,0.3280521391679447
10317.000054120,-0.6206895536163702,0.1142869427578344,1.0283837636200075,0.9034237085839469,-0.36376128505434496,0.4769611334708046
10317.000052260,-0.19619371629331578,0.30058131777232083,-0.1650114783812769,0.8243894060846505,0.21783464807379072,-0.06701076598349397
10317.000028805,-0.5920334427812316,-0.6470279223423606,-0.16866632540586918,-0.37733359264307614,-0.19733060034744146,-0.7644511991706251
10317.000032707,-0.4879243965006991,-0.23211152027023857,-0.47181496771504694,0.37749378524949356,-0.5993863523469123,0.083188634813479
10317.000032676,-0.4989796473951107,0.22658859876176032,0.4287975814688848,-0.07202688504422809,-1.0443802010577452,-0.18744426331514938
10317.000035775,1.0088742194809701,-0.20513276166271152,-0.37339653484670143,0.058883452293209446,-0.19234344263162403,-1.2569471184131085
10317.000031519,-0.7506712584542038,0.19307021068214333,0.4801308666305032,-0.2525604290287704,-0.46825055668805243,0.018786247080268024
10317.000028703,0.5874420798860897,0.2954084361034392,-1.2028806831771772,-0.32297013536622937,0.28410406504598873,-0.4460021038763287
10317.000020644,-0.7211528877883058,-0.88365622660494,0.2290354466642977,0.4496087478783419,0.37825192220783677,0.25109329815849174
10317.000016493,0.505306707509771,0.6933516908587988,-0.49931409749472955,-2.064677590578205,0.5590766130301288,1.9807438433371158
10317.000026493,0.6964654871174042,0.1841424348424686,-0.4752011652099916,0.33879385444984256,0.8405680808985215,1.035846208694882
10317.000030114,-0.4669367994210299,0.2498163303273578,-1.1887199899136027,0.3903904186571225,-0.009265751495189786,-0.9397589108379777
10317.000066601,0.07279818099296566,-0.5073961403745973,-0.986601543376419,-0.4385567679369729,0.37368074260275647,-0.19086329326019025
10317.000045004,-0.5831482660576686,-0.65716418925819,0.7074389683737018,0.5925230935748134,0.7754841490562876,-0.44788578856733563
10317.000029347,0.5025217253348012,-0.26442067784967194,-0.38333735679870456,0.828015994954602,0.043930254099974794,-0.09361115343983743
10317.000026580,0.3130719961941036,-0.11553552542783603,0.01677745037699111,0.19865120924334786,0.2927692542902927,-1.206746077273563
10317.000065394,1.0852252865890493,0.5673610819232734,-1.0532300916188304,-0.88958712980682,0.5444480446185194,0.8590133408786499
10317.000014364,-0.5015914362673559,-0.9961210305703604,0.5315405915042096,0.23928929112402228,-0.22382051388664015,-0.37903822772359946
10317.000023273,1.069387444471599,0.06332615138207942,2.147242718193494,0.9707759249322596,1.233851570083831,0.7727519460414081
10317.000013079,-0.09447204883241393,-0.6941698949281263,-0.08698849731826284,0.7113624094427938,-0.16322499535774562,0.2497856337879841
10317.000047427,0.04739321188581652,-0.24333885054004134,-1.077169981154278,0.2722140588425749,0.3908000902647065,-0.39753926505400844
10317.000009022,-0.07254418996522108,0.12329373853116818,-0.800303434815068,0.34622336421354055,0.18277926534997374,-1.0367413392521496
10317.000042777,-1.1098125568903867,0.420328530066967,0.12910577074810944,-0.10047832681926176,0.3013076171389541,0.7486055731004683
10317.000006899,-1.2024539425036729,0.7623727717562507,0.0578383883937745,-1.387319852711962,0.29615186709891445,0.18799021100456
10317.000022274,0.34850981165507783,0.5900950700343572,-0.6413365002406477,0.15812014504210864,-1.58503636172382,-0.19498117183053817
10317.000059010,1.1559325374967246,0.7309174513193814,-0.38911486563555536,-1.1797885237747208,0.6565376310148132,0.2726221963065239
10317.000063021,1.1784291203254216,0.7071936587915362,-0.7003183206739726,-0.10895526323818694,-0.43784388885398284,-0.8658185586809828
10317.000032789,0.6635946104319126,-1.368643227344662,0.9182865288839912,0.1697009788685828,0.04213120842353583,0.620752232505259
10317.000054139,0.7895300236922701,-0.4475819623142213,0.262466539268787,0.5243420759638546,-0.9238142188161671,0.9564279455962743
10317.000002781,-0.0787984071600765,-0.10181905338528678,1.0586618723460028,0.958070648319863,0.09770388887561689,0.904705581517504
10317.000031146,0.8640354553375728,-0.15841181673241778,0.3012148437417995,0.37167889736629683,-1.6480546770098945,0.48077876626992605
10317.000059889,1.5814622709718786,0.7085132804596308,0.8313710938756498,-0.17901525210776242,-0.17564614144692303,-0.7218666902559103
10317.000048321,-0.7980786802672005,0.18335782407827295,-0.07059091584128989,0.4911479564457796,-0.6737570485567639,-0.8644414966833731
10317.000038009,-0.9627851180464797,0.6677212282023393,0.8589416025957513,0.15361048703113658,0.1768758675806659,-0.21711977691617934
10317.000028431,-0.6181665942986474,0.39234574036202635,0.46636821554577307,0.5573039676425583,1.0221199305112014,-1.035968012733653
10317.000010121,-0.5344173772813176,0.2367747506191121,-0.0648041041475632,0.47120719278543266,-0.7633015479130238,-0.4137951267247613
10317.000018439,0.12137330420491159,-0.49712830617263193,-1.1610443903107162,-0.2501888397070742,-0.6053780078750293,0.47202996285367316
10317.000066721,1.1055882401050803,-0.19096520738508127,0.15753935358312016,-0.07096892134530945,-0.8743711835591348,0.454716276191632
10317.000029343,-0.47950312965751546,0.44160953644069884,0.10925897289677296,0.5585346096368708,-0.5657693229391824,0.4499640134351129
10317.000037504,1.070737587386206,-0.4507992364686357,0.2868651127918217,0.7425774024527448,0.5948768501518044,0.21058057142060818
10317.000067794,-1.1866280983782287,0.3073184474308151,0.7821810190029765,-1.1391404465012243,0.3707490365419495,0.23487020977535822
10317.000042029,-0.673350648437983,0.17070377001852177,-0.5610013769320203,-0.0602410308240255,-0.3684681665880298,-1.5844261953064682
10317.000051561,-0.20468195227286723,-0.09230061677463659,0.5198044966449353,-0.27965506446044364,-0.4186218226362829,0.007852469313592366
10317.000029573,-1.0294222870291196,0.4377576550363498,0.9411745275325926,-0.6438781157197259,-0.11495212907401889,-0.603565634130687
10317.000038355,-1.0360866695229192,1.0867884136875414,0.27620412017180046,0.33275536790197535,0.6553581709432312,-0.3688709983324216
10317.000012001,-0.23748935156153833,0.09339160275061015,-0.36570829998121535,-0.023107355515682042,-0.21971706519191728,-0.01648964319568579
10317.000031310,0.3905243463181581,-0.13766142121780028,-0.7510567125969793,0.6353668077591288,0.18826205583512196,-0.15237874353510694
10317.000002389,1.2806341963894752,0.3817996673241083,1.1929767885766933,-0.7882091428485427,1.061505520770931,0.35561535213141227
10317.000027847,1.1412390300025868,1.9641061806647115,1.7428203406729734,-1.106799334099689,1.3609364935156014,0.4057276408370679
10317.000027606,0.5639092580200826,-0.7623811973469408,0.05300295528102791,-0.17966343501216098,-0.5199920689432802,0.035875587982524756
10317.000021674,0.06466479116798393,-0.30354624779860406,-0.824499643026728,0.9757314698984747,-0.09371786290339898,-0.5006441018323587
10317.000033207,0.7591602580986813,1.2239272851247756,2.3179757843654456,-0.4502262054882297,-0.9975238897270371,1.587916828866953
10317.000027354,1.3070400004102696,0.20316335467144422,-0.11746210757237605,0.04531834307703215,0.17210899788257975,-0.5370719187423302
10317.000040406,0.8921181430157381,0.20314769364568735,-0.5835091375921576,0.7911624590045688,0.4363813767054136,0.362870837573297
10317.000017084,0.9634821498097224,-0.8062035858835829,-0.543866582814352,-0.13334766455509509,0.09589547190429673,-0.967967956787534
10317.000033479,-0.056174889551628145,0.5774719728603294,-0.456220353775767,-0.1920748434750316,-0.5470952252543752,0.6579781802684187
10317.000048314,0.30140085945573325,-1.1651140918050773,0.43317324991073064,-0.04338629859774637,1.0096095316342732,-0.27688444340722607
10317.000031501,-0.23941434002593545,-0.2574057752358656,0.1821933966551018,-0.1823390670019583,-1.3426895276299653,-0.8201411417551058
